Date,Tmax,Tmin,precip,GDD_Formula,GDD,AGDD,Tmax_7days_Avg,Tmin_7days_Avg,Prcp_7days_Avg,Prcp_7days_Max,Year,Month,Day,Peak,DOY
7/10/1979,25.225428,20.443434,0.18820229,41.851262,41.851262,3822.961943,27.30810571,18.06733414,0.197385349,0.6083908,1979,7,10,0,191
7/11/1979,30.574133,22.244701,1.3322119,49.001234,49.001234,3871.963177,28.31351557,18.80574529,0.387701334,1.3322119,1979,7,11,0,192
7/12/1979,25.646507,22.000513,5.545112,43.82942,43.82942,3915.792597,28.03506743,19.73665943,1.179860191,5.545112,1979,7,12,0,193
7/13/1979,24.485374,20.029394,1.3780391,40.697168,40.697168,3956.489765,27.29947329,20.23763486,1.37672292,5.545112,1979,7,13,0,194
7/14/1979,27.647749,23.078394,0,46.908543,46.908543,4003.398308,27.11864714,20.82255871,1.293136584,5.545112,1979,7,14,0,195
7/15/1979,28.384186,22.70776,4.6538687,47.274346,47.274346,4050.672654,27.43684229,21.11646486,1.871061999,5.545112,1979,7,15,0,196
7/16/1979,27.770569,19.477097,0.07497794,43.430066,43.430066,4094.10272,27.10484943,21.425899,1.881773133,5.545112,1979,7,16,0,197
7/17/1979,23.970053,18.646673,12.087242,38.799126,38.799126,4132.901846,26.92551014,21.16921886,3.581635949,12.087242,1979,7,17,0,198
7/18/1979,28.347172,19.507906,13.223648,44.037478,44.037478,4176.939324,26.60737286,20.77824814,5.280412534,13.223648,1979,7,18,0,199
7/19/1979,28.843472,20.172485,0,45.198357,45.198357,4222.137681,27.06408214,20.51710129,4.488253677,13.223648,1979,7,19,0,200
7/20/1979,27.619,21.819057,0.3450113,45.620457,45.620457,4267.758138,27.511743,20.77276743,4.340678277,13.223648,1979,7,20,0,201
7/21/1979,29.369883,20.563889,0,46.116172,46.116172,4313.87431,27.75776214,20.41355243,4.340678277,13.223648,1979,7,21,0,202
7/22/1979,30.940166,23.464172,0.86650264,50.586738,50.586738,4364.461048,28.12290214,20.52161129,3.799625983,13.223648,1979,7,22,0,203
7/23/1979,31.686039,24.458689,0.023634952,52.327128,52.327128,4416.788176,28.682255,21.23326729,3.79229127,13.223648,1979,7,23,0,204
7/24/1979,32.558884,24.432932,0.8865932,53.174216,53.174216,4469.962392,29.90923086,22.05987571,2.192198585,13.223648,1979,7,24,0,205
7/25/1979,32.597416,23.434547,2.3362942,52.214363,52.214363,4522.176755,30.51640857,22.62082443,0.636862327,2.3362942,1979,7,25,0,206
7/26/1979,34.298985,24.391565,0,54.87295,54.87295,4577.049705,31.29576757,23.22355014,0.636862327,2.3362942,1979,7,26,0,207
7/27/1979,33.292053,24.444132,0.038214214,53.918585,53.918585,4630.96829,32.10620371,23.59856086,0.593034172,2.3362942,1979,7,27,0,208
7/28/1979,31.591633,24.357897,1.588323,52.13193,52.13193,4683.10022,32.42359657,24.140562,0.819937458,2.3362942,1979,7,28,0,209
7/29/1979,31.844294,23.656979,1.7817787,51.683673,51.683673,4734.783893,32.55275771,24.16810586,0.950691181,2.3362942,1979,7,29,0,210
7/30/1979,32.63468,24.1268,0,52.94388,52.94388,4787.727773,32.68827786,24.12069314,0.947314759,2.3362942,1979,7,30,0,211
7/31/1979,34.171,23.96199,0,54.31539,54.31539,4842.043163,32.91858014,24.05341571,0.820658588,2.3362942,1979,7,31,0,212
8/1/1979,33.824974,24.242373,0,54.249747,54.249747,4896.29291,33.09394557,24.16881943,0.486902273,1.7817787,1979,8,1,0,213
8/2/1979,34.109333,24.392488,8.698853,54.684221,54.684221,4950.977131,33.06685243,24.16895129,1.729595559,8.698853,1979,8,2,0,214
8/3/1979,30.77543,23.371574,7.074135,50.329404,50.329404,5001.306535,32.70733486,24.01572871,2.7347271,8.698853,1979,8,3,0,215
8/4/1979,31.466454,22.906914,8.007221,50.555768,50.555768,5051.862303,32.68945214,23.80844543,3.651712529,8.698853,1979,8,4,0,216
8/5/1979,33.089733,24.567022,0.070000395,53.839155,53.839155,5105.701458,32.867372,23.93845157,3.407172771,8.698853,1979,8,5,0,217
8/6/1979,30.308798,24.54975,5.0714216,51.040948,51.040948,5156.742406,32.53510314,23.998873,4.131661571,8.698853,1979,8,6,0,218
8/7/1979,29.497082,23.109358,17.62599,48.78884,48.78884,5205.531246,31.86740057,23.87706843,6.649660142,17.62599,1979,8,7,0,219
8/8/1979,29.690924,19.26763,0.3347736,45.140954,45.140954,5250.6722,31.276822,23.16639086,6.697484942,17.62599,1979,8,8,0,220
8/9/1979,32.172615,19.718716,0,48.073731,48.073731,5298.745931,31.000148,22.49870914,5.454791656,17.62599,1979,8,9,0,221
8/10/1979,32.651608,23.301825,0,52.135833,52.135833,5350.881764,31.26817343,22.488745,4.444200942,17.62599,1979,8,10,0,222
8/11/1979,33.103977,20.706133,0,49.99251,49.99251,5400.874274,31.50210529,22.17434771,3.300312228,17.62599,1979,8,11,0,223
8/12/1979,32.93141,21.488842,0,50.602652,50.602652,5451.476926,31.47948771,21.73460771,3.290312171,17.62599,1979,8,12,0,224
8/13/1979,32.44048,23.231882,1.9154408,51.854762,51.854762,5503.331688,31.78401371,21.54634086,2.839457771,17.62599,1979,8,13,0,225
8/14/1979,32.891685,23.169573,0,52.243658,52.243658,5555.575346,32.268957,21.554943,0.3214592,1.9154408,1979,8,14,0,226
8/15/1979,33.452835,22.851793,0,52.487028,52.487028,5608.062374,32.80637286,22.06696629,0.2736344,1.9154408,1979,8,15,0,227
8/16/1979,33.43724,24.174665,0,53.794305,53.794305,5661.856679,32.98703357,22.70353043,0.2736344,1.9154408,1979,8,16,0,228
8/17/1979,34.79436,25.323862,0,56.300622,56.300622,5718.157301,33.293141,22.99239286,0.2736344,1.9154408,1979,8,17,0,229
8/18/1979,33.4671,26.316141,1.3592838,55.965641,55.965641,5774.122942,33.34501571,23.79382257,0.4678178,1.9154408,1979,8,18,0,230
8/19/1979,31.723513,23.728798,0.54913694,51.634711,51.634711,5825.757653,33.172459,24.11381629,0.546265934,1.9154408,1979,8,19,0,231
8/20/1979,31.40368,23.377193,3.8879478,50.963273,50.963273,5876.720926,33.02434471,24.134575,0.828052649,3.8879478,1979,8,20,0,232
8/21/1979,30.498209,24.133148,10.080922,50.813757,50.813757,5927.534683,32.68241957,24.27222857,2.268184363,10.080922,1979,8,21,0,233
8/22/1979,33.665524,25.01629,3.755399,54.864214,54.864214,5982.398897,32.71280371,24.58144243,2.804669934,10.080922,1979,8,22,0,234
8/23/1979,32.915905,24.9718,17.718655,54.070105,54.070105,6036.469002,32.63832729,24.69531886,5.335906363,17.718655,1979,8,23,0,235
8/24/1979,32.113544,23.142744,5.844443,51.438688,51.438688,6087.90769,32.25535357,24.38373057,6.170826791,17.718655,1979,8,24,0,236
8/25/1979,29.118187,23.559254,1.6270664,48.859841,48.859841,6136.767531,31.63408029,23.98988957,6.209081449,17.718655,1979,8,25,0,237
8/26/1979,29.89792,24.328463,0,50.408783,50.408783,6187.176314,31.37328129,24.075556,6.130633314,17.718655,1979,8,26,0,238
8/27/1979,28.580645,23.99534,19.892378,48.758385,48.758385,6235.934699,30.96999057,24.16386271,8.416980486,19.892378,1979,8,27,0,239
8/28/1979,29.460169,21.763388,5.8959455,47.405957,47.405957,6283.340656,30.82169914,23.82532557,7.8191267,19.892378,1979,8,28,0,240
8/29/1979,27.173079,17.766678,0,41.122157,41.122157,6324.462813,29.894207,22.78966671,7.282641129,19.892378,1979,8,29,0,241
8/30/1979,28.409683,20.583874,0.021025088,45.175957,45.175957,6369.63877,29.250461,22.16282014,4.754408284,19.892378,1979,8,30,0,242
8/31/1979,28.18757,21.05851,0,45.42848,45.42848,6415.06725,28.68960757,21.86507243,3.919487855,19.892378,1979,8,31,0,243
9/1/1979,27.72364,22.553782,4.6371074,46.459822,46.459822,6461.527072,28.49038657,21.72143357,4.349493713,19.892378,1979,9,1,0,244
9/2/1979,27.801205,21.591312,7.73292,45.574917,45.574917,6507.101989,28.19085586,21.330412,5.45419657,19.892378,1979,9,2,0,245
9/3/1979,26.993132,22.426165,3.0146725,45.601697,45.601697,6552.703686,27.96406829,21.10624414,3.043095784,7.73292,1979,9,3,0,246
9/4/1979,28.473667,20.64122,25.246983,45.297287,45.297287,6598.000973,27.82313943,20.94593443,5.807529713,25.246983,1979,9,4,0,247
9/5/1979,27.241583,20.31264,7.2893906,43.736623,43.736623,6641.737596,27.83292571,21.30964329,6.848871227,25.246983,1979,9,5,0,248
9/6/1979,26.248371,16.15458,2.510895,38.585351,38.585351,6680.322947,27.52416686,20.676887,7.204566929,25.246983,1979,9,6,0,249
9/7/1979,28.294289,19.859766,3.6492016,44.336455,44.336455,6724.659402,27.53941243,20.50563786,7.725881443,25.246983,1979,9,7,0,250
9/8/1979,27.687126,17.97503,0.33333832,41.844556,41.844556,6766.503958,27.53419614,19.85153043,7.111057289,25.246983,1979,9,8,0,251
9/9/1979,27.564182,18.199598,0,41.94618,41.94618,6808.450138,27.50033571,19.36699986,6.006354431,25.246983,1979,9,9,0,252
9/10/1979,27.374243,18.126268,0,41.682911,41.682911,6850.133049,27.55478014,18.75272886,5.575686931,25.246983,1979,9,10,0,253
9/11/1979,26.912483,14.856039,0,37.950922,37.950922,6888.083971,27.33175386,17.92627443,1.968975074,7.2893906,1979,9,11,0,254
9/12/1979,28.211992,14.258327,0,38.652719,38.652719,6926.73669,27.47038371,17.06137257,0.92763356,3.6492016,1979,9,12,0,255
9/13/1979,27.485407,19.299631,5.8658266,42.967438,42.967438,6969.704128,27.64710314,17.51066557,1.406909503,5.8658266,1979,9,13,0,256
9/14/1979,26.82466,19.952614,0.78228545,42.959674,42.959674,7012.663802,27.43715614,17.52392957,0.997350053,5.8658266,1979,9,14,0,257
9/15/1979,24.604153,20.972528,6.029557,41.759081,41.759081,7054.422883,26.99673143,17.95214357,1.811095579,6.029557,1979,9,15,0,258
9/16/1979,28.202211,17.923336,0.2630511,42.307947,42.307947,7096.73083,27.08787843,17.91267757,1.848674307,6.029557,1979,9,16,0,259
9/17/1979,25.068035,16.08046,0,37.330895,37.330895,7134.061725,26.75842014,17.62041929,1.848674307,6.029557,1979,9,17,0,260
9/18/1979,28.603031,19.891474,3.7835605,44.676905,44.676905,7178.73863,26.999927,18.33976714,2.38918295,6.029557,1979,9,18,0,261
9/19/1979,27.676144,20.861933,8.401336,44.720477,44.720477,7223.459107,26.92337729,19.28313943,3.589373807,8.401336,1979,9,19,0,262
9/20/1979,27.033281,14.844456,0,38.060137,38.060137,7261.519244,26.85878786,18.64668586,2.751398579,8.401336,1979,9,20,0,263
9/21/1979,29.633432,20.514145,0.10883137,46.329977,46.329977,7307.849221,27.260041,18.72690457,2.655190853,8.401336,1979,9,21,0,264
9/22/1979,29.034145,22.50301,2.0720465,47.719555,47.719555,7355.568776,27.892897,18.94554486,2.08983221,8.401336,1979,9,22,0,265
9/23/1979,27.230364,21.070044,3.402274,44.482808,44.482808,7400.051584,27.75406171,19.39507457,2.538292624,8.401336,1979,9,23,0,266
9/24/1979,27.777763,18.390963,0.47613302,42.351126,42.351126,7442.40271,28.14116571,19.72514643,2.606311627,8.401336,1979,9,24,0,267
9/25/1979,27.474014,21.66061,5.1302834,45.317024,45.317024,7487.719734,27.97987757,19.97788014,2.798700613,8.401336,1979,9,25,0,268
9/26/1979,25.516006,20.911901,10.512026,42.610307,42.610307,7530.330041,27.67128643,19.98501843,3.100227756,10.512026,1979,9,26,0,269
9/27/1979,22.305618,19.021364,5.566844,37.509382,37.509382,7567.839423,26.995906,20.58171957,3.895491184,10.512026,1979,9,27,0,270
9/28/1979,19.845774,17.37187,7.7656813,33.400044,33.400044,7601.239467,25.59766914,20.13282314,4.989326889,10.512026,1979,9,28,0,271
9/29/1979,22.844637,18.04859,10.493826,37.075627,37.075627,7638.315094,24.71345371,19.49647743,6.192438246,10.512026,1979,9,29,0,272
9/30/1979,25.399748,20.628702,49.621986,42.21085,42.21085,7680.525944,24.45193714,19.43342857,12.79525425,49.621986,1979,9,30,0,273
10/1/1979,25.965881,19.378325,59.45396,41.526606,41.526606,7722.05255,24.19309686,19.57448029,21.2206581,59.45396,1979,10,1,0,274
10/2/1979,25.10043,17.156893,0.16176435,38.439723,38.439723,7760.492273,23.85401343,18.93109214,20.51086966,59.45396,1979,10,2,0,275
10/3/1979,24.66676,18.852652,1.4882157,39.701812,39.701812,7800.194085,23.73269257,18.63691371,19.22175391,59.45396,1979,10,3,0,276
10/4/1979,25.784616,17.570366,0.85851467,39.537382,39.537382,7839.731467,24.22969229,18.42962829,18.54913543,59.45396,1979,10,4,0,277
10/5/1979,23.546133,14.409197,2.8134139,34.13773,34.13773,7873.869197,24.758315,18.00638929,17.84166866,59.45396,1979,10,5,0,278
10/6/1979,20.558725,14.748171,1.5741802,31.489296,31.489296,7905.358493,24.43175614,17.53490086,16.56743355,59.45396,1979,10,6,0,279
10/7/1979,17.787975,14.256563,20.727438,28.226938,28.226938,7933.585431,23.34436,16.62459529,12.43964097,59.45396,1979,10,7,0,280
10/8/1979,19.950714,14.422112,17.173733,30.555226,30.555226,7964.140657,22.48505043,15.91656486,6.399608546,20.727438,1979,10,8,0,281
10/9/1979,22.801596,11.169441,0,30.153437,30.153437,7994.294094,22.15664557,15.06121457,6.376499353,20.727438,1979,10,9,0,282
10/10/1979,23.595636,12.515746,0,32.293782,32.293782,8026.587876,22.00362786,14.15594229,6.16389711,20.727438,1979,10,10,0,283
10/11/1979,24.083183,13.541625,0,33.807208,33.807208,8060.395084,21.760566,13.58040786,6.041252157,20.727438,1979,10,11,0,284
10/12/1979,23.388523,12.178225,0.43820715,31.749148,31.749148,8092.144232,21.73805029,13.26169757,5.701936907,20.727438,1979,10,12,0,285
10/13/1979,23.67515,11.967024,0,31.824574,31.824574,8123.968806,22.18325386,12.86439086,5.477054021,20.727438,1979,10,13,0,286
10/14/1979,24.393969,12.472033,0,33.048402,33.048402,8157.017208,23.12696729,12.609458,2.51599145,17.173733,1979,10,14,0,287
10/15/1979,24.174324,13.262472,0,33.619196,33.619196,8190.636404,23.73034014,12.44379514,0.062601021,0.43820715,1979,10,15,0,288
10/16/1979,23.18391,12.5678625,0,31.9341725,31.9341725,8222.570576,23.78495643,12.64356964,0.062601021,0.43820715,1979,10,16,0,289
10/17/1979,24.617298,12.536245,0,33.335943,33.335943,8255.906519,23.93090814,12.64649807,0.062601021,0.43820715,1979,10,17,0,290
10/18/1979,19.12209,16.480816,34.609215,31.785306,31.785306,8287.691825,23.22218057,13.0663825,5.006774593,34.609215,1979,10,18,0,291
10/19/1979,24.319902,17.597258,47.657566,38.09956,38.09956,8325.791385,23.35523471,13.84053007,11.75239729,47.657566,1979,10,19,0,292
10/20/1979,22.383078,13.974877,2.3343854,32.540355,32.540355,8358.33174,23.170653,14.12736621,12.08588091,47.657566,1979,10,20,0,293
10/21/1979,20.458138,11.755252,0.4410786,28.39579,28.39579,8386.72753,22.60839143,14.02496893,12.14889214,47.657566,1979,10,21,0,294
10/22/1979,18.261616,10.847924,1.6762607,25.29194,25.29194,8412.01947,21.76371886,13.6800335,12.38835796,47.657566,1979,10,22,0,295
10/23/1979,20.112713,6.4591656,0,22.7542786,22.7542786,8434.773749,21.32497643,12.80736251,12.38835796,47.657566,1979,10,23,0,296
10/24/1979,21.151175,9.379885,0,26.71346,26.71346,8461.487209,20.829816,12.35645394,12.38835796,47.657566,1979,10,24,0,297
10/25/1979,22.40036,9.701626,0,28.284386,28.284386,8489.771595,21.29814029,11.38799823,7.444184386,47.657566,1979,10,25,0,298
10/26/1979,22.97809,10.931395,0,30.091885,30.091885,8519.86348,21.10645286,10.43573209,0.635960671,2.3343854,1979,10,26,0,299
10/27/1979,22.387524,12.662937,0,31.232861,31.232861,8551.096341,21.107088,10.24831209,0.302477043,1.6762607,1979,10,27,0,300
10/28/1979,22.38051,12.163698,0,30.726608,30.726608,8581.822949,21.38171257,10.30666151,0.239465814,1.6762607,1979,10,28,0,301
10/29/1979,20.630198,14.709954,0,31.522552,31.522552,8613.345501,21.72008143,10.85838009,0,0,1979,10,29,0,302
10/30/1979,21.020252,10.417722,1.1877874,27.620374,27.620374,8640.965875,21.84972986,11.42388814,0.169683914,1.1877874,1979,10,30,0,303
10/31/1979,21.39392,9.532143,0.7203204,27.108463,27.108463,8668.074338,21.88440771,11.44563929,0.272586829,1.1877874,1979,10,31,0,304
11/1/1979,21.425432,11.436672,0.78631055,29.044504,29.044504,8697.118842,21.74513229,11.693503,0.384916907,1.1877874,1979,11,1,0,305
11/2/1979,22.97554,10.032945,0,29.190885,29.190885,8726.309727,21.744768,11.565153,0.384916907,1.1877874,1979,11,2,0,306
11/3/1979,22.181952,11.605124,0,29.969476,29.969476,8756.279203,21.71540057,11.41403686,0.384916907,1.1877874,1979,11,3,0,307
11/4/1979,19.939085,15.2057705,3.639249,31.3272555,31.3272555,8787.606458,21.36662557,11.84861864,0.904809621,3.639249,1979,11,4,0,308
11/5/1979,21.927727,17.189299,7.2564325,35.299426,35.299426,8822.905884,21.55198686,12.20281079,1.941442836,7.2564325,1979,11,5,0,309
11/6/1979,17.88967,13.391649,4.4350424,27.463719,27.463719,8850.369603,21.10476086,12.6276575,2.405336407,7.2564325,1979,11,6,0,310
11/7/1979,17.815208,8.843816,0.060286473,22.841424,22.841424,8873.211027,20.59351629,12.52932507,2.311045846,7.2564325,1979,11,7,0,311
11/8/1979,19.155909,7.375288,0,22.713597,22.713597,8895.924624,20.26929871,11.94912736,2.198715768,7.2564325,1979,11,8,0,312
11/9/1979,20.383245,13.097455,1.6631393,29.6631,29.6631,8925.587724,19.89897086,12.3869145,2.436307096,7.2564325,1979,11,9,0,313
11/10/1979,17.491814,14.992431,28.981983,28.666645,28.666645,8954.254369,19.22895114,12.8708155,6.576590382,28.981983,1979,11,10,0,314
11/11/1979,20.349113,14.603105,11.880293,31.134618,31.134618,8985.388987,19.28752657,12.78472043,7.753882382,28.981983,1979,11,11,0,315
11/12/1979,16.663,12.766026,2.2367415,25.611426,25.611426,9011.000413,18.53542271,12.15282429,7.036783668,28.981983,1979,11,12,0,316
11/13/1979,12.4637575,7.358849,4.7727003,16.0050065,16.0050065,9027.00542,17.76029236,11.29099571,7.08502051,28.981983,1979,11,13,0,317
11/14/1979,9.345292,1.4276804,7.362899,6.9553724,3.8176,9030.82302,16.55030436,10.23154777,8.128250871,28.981983,1979,11,14,0,318
11/15/1979,13.139108,1.8006829,0.55187654,11.1221909,3.8176,9034.64062,15.69076136,9.435175614,8.207090377,28.981983,1979,11,15,0,319
11/16/1979,13.423043,2.4739597,0,12.0794027,3.8176,9038.45822,14.69644679,7.917533429,7.969499049,28.981983,1979,11,16,0,320
11/17/1979,15.779756,6.4163494,15.139502,18.3785054,18.3785054,9056.836725,14.45186707,6.692378914,5.992001763,15.139502,1979,11,17,0,321
11/18/1979,12.320079,9.610491,23.209637,18.11297,18.11297,9074.949695,13.30486221,5.979148343,7.610479477,23.209637,1979,11,18,0,322
11/19/1979,11.487856,5.0467834,2.9375699,12.7170394,12.7170394,9087.666735,12.56555593,4.8763994,7.71059782,23.209637,1979,11,19,0,323
11/20/1979,12.614858,1.3786559,1.6547884,10.1759139,3.8176,9091.484335,12.58714171,4.0220861,7.265181834,23.209637,1979,11,20,0,324
11/21/1979,10.653074,2.5292819,3.22667,9.3647559,3.8176,9095.301935,12.77396771,4.179457743,6.674291977,23.209637,1979,11,21,0,325
11/22/1979,15.925761,6.6393604,7.246066,18.7475214,18.7475214,9114.049456,13.172061,4.870697386,7.630604757,23.209637,1979,11,22,0,326
11/23/1979,13.840634,9.75859,10.683231,19.781624,19.781624,9133.83108,13.23171686,5.911358857,9.156780614,23.209637,1979,11,23,0,327
11/24/1979,13.619775,5.946138,0.6890727,15.748313,15.748313,9149.579393,12.92314814,5.8441858,7.092433571,23.209637,1979,11,24,0,328
11/25/1979,14.364926,6.933977,0.021719312,17.481303,17.481303,9167.060696,13.21526914,5.461826657,3.779873902,10.683231,1979,11,25,0,329
11/26/1979,15.303675,7.7677803,0.5707917,19.2538553,19.2538553,9186.314551,13.76038614,5.8505405,3.44176273,10.683231,1979,11,26,0,330
11/27/1979,14.60984,5.036438,0.8086322,15.828678,15.828678,9202.143229,14.04538357,6.3730808,3.320883273,10.683231,1979,11,27,0,331
11/28/1979,13.448422,7.949542,2.7341957,17.580364,17.580364,9219.723593,14.444719,7.147403671,3.250529802,10.683231,1979,11,28,0,332
11/29/1979,14.539612,9.946403,3.102514,20.668415,20.668415,9240.392008,14.24669771,7.619838329,2.658593802,10.683231,1979,11,29,0,333
11/30/1979,11.877693,2.63365,1.4566367,10.693743,3.8176,9244.209608,13.96627757,6.601989757,1.340508902,3.102514,1979,11,30,0,334
12/1/1979,10.424447,2.121457,1.2488599,8.728304,3.8176,9248.027208,13.50980214,6.055606757,1.420478502,3.102514,1979,12,1,0,335
12/2/1979,9.985589,4.2552896,4.9515495,10.4232786,10.4232786,9258.450487,12.88418257,5.672937129,2.124739957,4.9515495,1979,12,2,0,336
12/3/1979,13.21458,3.3374982,0.16387606,12.7344782,3.8176,9262.268087,12.58574043,5.040039686,2.066609151,4.9515495,1979,12,3,0,337
12/4/1979,12.590133,3.918132,0,12.690665,12.690665,9274.958752,12.29721086,4.880281686,1.951090266,4.9515495,1979,12,4,0,338
12/5/1979,16.467974,8.158361,1.7507511,20.808735,20.808735,9295.767487,12.72857543,4.910112971,1.81059818,4.9515495,1979,12,5,0,339
12/6/1979,14.550891,11.020578,1.7840675,21.753869,21.753869,9317.521356,12.73018671,5.063566543,1.62224868,4.9515495,1979,12,6,0,340
12/7/1979,13.741522,4.2985682,0,14.2224902,14.2224902,9331.743846,12.996448,5.301412,1.414157723,4.9515495,1979,12,7,0,341
12/8/1979,13.850014,6.3280997,0.2951947,16.3605137,16.3605137,9348.10436,13.48581471,5.902360957,1.277919837,4.9515495,1979,12,8,0,342
12/9/1979,13.52567,6.3151946,1.8792715,16.0232646,16.0232646,9364.127624,13.99154057,6.1966331,0.83902298,1.8792715,1979,12,9,0,343
12/10/1979,11.563148,5.5445447,5.398705,13.2900927,13.2900927,9377.417717,13.75562171,6.511925457,1.586855686,5.398705,1979,12,10,0,344
12/11/1979,7.983389,2.2988486,3.0678277,6.4646376,3.8176,9381.235317,13.09751543,6.280599257,2.025116786,5.398705,1979,12,11,0,345
12/12/1979,8.722202,0.42173865,1.0839105,5.32634065,3.8176,9385.052917,11.99097657,5.175367493,1.929853843,5.398705,1979,12,12,0,346
12/13/1979,10.226059,-0.59725976,0.035309847,5.81119924,3.8176,9388.870517,11.37314343,3.515676384,1.680031321,5.398705,1979,12,13,0,347
